player_match_sk,playermatch_key,match_id,player_id,player_name,dob,batting_hand,bowling_skill,country_name,role_desc,player_team,opposit_team,season_year,is_manofthematch,age_as_on_match,isplayers_team_won,batting_status,bowling_status,player_captain,opposit_captain,player_keeper,opposit_keeper,dob_cleaned
21889,72932200362,729322,362,Djg Sammy,12/20/1983,Right-hand Bat,Right-arm Medium-fast,West Indies,Player,Sunrisers Hyderabad,Mumbai Indians,2014,0,31,1,Blank,Blank,S Dhawan,Rg Sharma,Nv Ojha,Cm Gautam,20-12-1983
21891,73397600020,733976,20,Ms Dhoni,07-07-1981,Right-hand Bat,Right-arm Medium,India,Captainkeeper,Chennai Super Kings,Kolkata Knight Riders,2014,0,33,1,Blank,Blank,Ms Dhoni,G Gambhir,Ms Dhoni,Rv Uthappa,07-07-1981
21893,73397600035,733976,35,Ra Jadeja,12-06-1988,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Chennai Super Kings,Kolkata Knight Riders,2014,1,26,1,Blank,Blank,Ms Dhoni,G Gambhir,Ms Dhoni,Rv Uthappa,06-12-1988
21896,73397600201,733976,201,R Ashwin,9/17/1986,Right-hand Bat,Right-arm Offbreak,India,Player,Chennai Super Kings,Kolkata Knight Riders,2014,0,28,1,Blank,Blank,Ms Dhoni,G Gambhir,Ms Dhoni,Rv Uthappa,17-09-1986
21898,73397600359,733976,359,Ic Pandey,8/15/1989,Right-hand Bat,Right-arm Medium,India,Player,Chennai Super Kings,Kolkata Knight Riders,2014,0,25,1,Blank,Blank,Ms Dhoni,G Gambhir,Ms Dhoni,Rv Uthappa,15-08-1989
21900,73397600451,733976,451,Bw Hilfenhaus,3/15/1983,Right-hand Bat,Right-arm Fast-medium,Australia,Player,Chennai Super Kings,Kolkata Knight Riders,2014,0,31,1,Blank,Blank,Ms Dhoni,G Gambhir,Ms Dhoni,Rv Uthappa,15-03-1983
21901,73397600009,733976,9,Jh Kallis,10/16/1975,Right-hand Bat,Right-arm Fast-medium,South Africa,Player,Kolkata Knight Riders,Chennai Super Kings,2014,0,39,0,Blank,Blank,G Gambhir,Ms Dhoni,Rv Uthappa,Ms Dhoni,16-10-1975
21902,73397600031,733976,31,Yk Pathan,11/17/1982,Right-hand Bat,Right-arm Offbreak,India,Player,Kolkata Knight Riders,Chennai Super Kings,2014,0,32,0,Blank,Blank,G Gambhir,Ms Dhoni,Rv Uthappa,Ms Dhoni,17-11-1982
21903,73397600040,733976,40,G Gambhir,10/14/1981,Left-hand Bat,Legbreak,India,Captain,Kolkata Knight Riders,Chennai Super Kings,2014,0,33,0,Blank,Blank,G Gambhir,Ms Dhoni,Rv Uthappa,Ms Dhoni,14-10-1981
21904,73397600046,733976,46,Rv Uthappa,11-11-1985,Right-hand Bat,Right-arm Medium,India,Keeper,Kolkata Knight Riders,Chennai Super Kings,2014,0,29,0,Blank,Blank,G Gambhir,Ms Dhoni,Rv Uthappa,Ms Dhoni,11-11-1985
21908,73397600276,733976,276,Shakib Al Hasan,3/24/1987,Left-hand Bat,Slow Left-arm Orthodox,Bangladesh,Player,Kolkata Knight Riders,Chennai Super Kings,2014,0,27,0,Blank,Blank,G Gambhir,Ms Dhoni,Rv Uthappa,Ms Dhoni,24-03-1987
21911,73397600334,733976,334,Ad Russell,4/29/1988,Right-hand Bat,Right-arm Fast,West Indies,Player,Kolkata Knight Riders,Chennai Super Kings,2014,0,26,0,Blank,Blank,G Gambhir,Ms Dhoni,Rv Uthappa,Ms Dhoni,29-04-1988
21913,73397800050,733978,50,Harbhajan Singh,07-03-1980,Right-hand Bat,Right-arm Offbreak,India,Player,Mumbai Indians,Kings Xi Punjab,2014,0,34,1,Blank,Blank,Rg Sharma,Gj Bailey,Cm Gautam,Wp Saha,03-07-1980
21922,73397800379,733978,379,Br Dunk,03-11-1987,Left-hand Bat,N/a,Australia,Player,Mumbai Indians,Kings Xi Punjab,2014,0,27,1,Blank,Blank,Rg Sharma,Gj Bailey,Cm Gautam,Wp Saha,11-03-1987
21924,73397800062,733978,62,Wp Saha,10/24/1984,Right-hand Bat,N/a,India,Keeper,Kings Xi Punjab,Mumbai Indians,2014,0,30,0,Blank,Blank,Gj Bailey,Rg Sharma,Wp Saha,Cm Gautam,24-10-1984
21927,73397800203,733978,203,Ca Pujara,1/25/1988,Right-hand Bat,Legbreak,India,Player,Kings Xi Punjab,Mumbai Indians,2014,0,26,0,Blank,Blank,Gj Bailey,Rg Sharma,Wp Saha,Cm Gautam,25-01-1988
21929,73397800320,733978,320,Da Miller,06-10-1989,Left-hand Bat,Right-arm Offbreak,South Africa,Player,Kings Xi Punjab,Mumbai Indians,2014,0,25,0,Blank,Blank,Gj Bailey,Rg Sharma,Wp Saha,Cm Gautam,10-06-1989
21930,73397800356,733978,356,R Dhawan,2/19/1990,Right-hand Bat,Right-arm Medium-fast,India,Player,Kings Xi Punjab,Mumbai Indians,2014,0,24,0,Blank,Blank,Gj Bailey,Rg Sharma,Wp Saha,Cm Gautam,19-02-1990
21933,73397800374,733978,374,Ar Patel,1/20/1994,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Kings Xi Punjab,Mumbai Indians,2014,0,20,0,Blank,Blank,Gj Bailey,Rg Sharma,Wp Saha,Cm Gautam,20-01-1994
21937,73398000185,733980,185,M Vijay,04-01-1984,Right-hand Bat,Right-arm Offbreak,India,Player,Delhi Daredevils,Rajasthan Royals,2014,0,30,0,Blank,Blank,Kp Pietersen,Sr Watson,Kd Karthik,Sv Samson,01-04-1984
21938,73398000235,733980,235,R Sharma,4/30/1987,Right-hand Bat,Right-arm Offbreak,India,Player,Delhi Daredevils,Rajasthan Royals,2014,0,27,0,Blank,Blank,Kp Pietersen,Sr Watson,Kd Karthik,Sv Samson,30-04-1987
21941,73398000293,733980,293,S Nadeem,08-12-1989,Right-hand Bat,Slow Left-arm Orthodox,India,Player,Delhi Daredevils,Rajasthan Royals,2014,0,25,0,Blank,Blank,Kp Pietersen,Sr Watson,Kd Karthik,Sv Samson,12-08-1989
21942,73398000346,733980,346,Jd Unadkat,10/18/1991,Right-hand Bat,Left-arm Medium,India,Player,Delhi Daredevils,Rajasthan Royals,2014,0,23,0,Blank,Blank,Kp Pietersen,Sr Watson,Kd Karthik,Sv Samson,18-10-1991
21943,73398000347,733980,347,Mohammed Shami,09-03-1990,Right-hand Bat,Right-arm Fast-medium,India,Player,Delhi Daredevils,Rajasthan Royals,2014,0,24,0,Blank,Blank,Kp Pietersen,Sr Watson,Kd Karthik,Sv Samson,03-09-1990
21944,73398000355,733980,355,Q De Kock,12/17/1992,Left-hand Bat,N/a,South Africa,Player,Delhi Daredevils,Rajasthan Royals,2014,0,22,0,Blank,Blank,Kp Pietersen,Sr Watson,Kd Karthik,Sv Samson,17-12-1992
21945,73398000032,733980,32,Sr Watson,6/17/1981,Right-hand Bat,Right-arm Fast-medium,Australia,Captain,Rajasthan Royals,Delhi Daredevils,2014,0,33,1,Blank,Blank,Sr Watson,Kp Pietersen,Sv Samson,Kd Karthik,17-06-1981
21946,73398000080,733980,80,Ds Kulkarni,12-10-1988,Right-hand Bat,Right-arm Medium,India,Player,Rajasthan Royals,Delhi Daredevils,2014,0,26,1,Blank,Blank,Sr Watson,Kp Pietersen,Sv Samson,Kd Karthik,10-12-1988
21950,73398000306,733980,306,Spd Smith,06-02-1989,Right-hand Bat,Legbreak Googly,India,Player,Rajasthan Royals,Delhi Daredevils,2014,0,25,1,Blank,Blank,Sr Watson,Kp Pietersen,Sv Samson,Kd Karthik,02-06-1989
21953,73398000351,733980,351,Sv Samson,11-11-1994,Right-hand Bat,N/a,India,Keeper,Rajasthan Royals,Delhi Daredevils,2014,0,20,1,Blank,Blank,Sr Watson,Kp Pietersen,Sv Samson,Kd Karthik,11-11-1994
21958,73398200084,733982,84,I Sharma,09-02-1988,Right-hand Bat,Right-arm Fast-medium,India,Player,Sunrisers Hyderabad,Royal Challengers Bangalore,2014,0,26,0,Blank,Blank,S Dhawan,V Kohli,Nv Ojha,Pa Patel,02-09-1988
21967,73398200008,733982,8,V Kohli,11-05-1988,Right-hand Bat,Right-arm Medium,India,Captain,Royal Challengers Bangalore,Sunrisers Hyderabad,2014,0,26,1,Blank,Blank,V Kohli,S Dhawan,Pa Patel,Nv Ojha,05-11-1988
21970,73398200106,733982,106,Ab Dinda,3/25/1984,Right-hand Bat,Right-arm Medium-fast,India,Player,Royal Challengers Bangalore,Sunrisers Hyderabad,2014,0,30,1,Blank,Blank,V Kohli,S Dhawan,Pa Patel,Nv Ojha,25-03-1984
21971,73398200110,733982,110,Ab De Villiers,2/17/1984,Right-hand Bat,Right-arm Medium,South Africa,Player,Royal Challengers Bangalore,Sunrisers Hyderabad,2014,1,30,1,Blank,Blank,V Kohli,S Dhawan,Pa Patel,Nv Ojha,17-02-1984
21973,73398200296,733982,296,Vr Aaron,10/29/1989,Right-hand Bat,Right-arm Fast,India,Player,Royal Challengers Bangalore,Sunrisers Hyderabad,2014,0,25,1,Blank,Blank,V Kohli,S Dhawan,Pa Patel,Nv Ojha,29-10-1989
21976,73398200380,733982,380,Rr Rossouw,10-09-1989,Left-hand Bat,Right-arm Offbreak,South Africa,Player,Royal Challengers Bangalore,Sunrisers Hyderabad,2014,0,25,1,Blank,Blank,V Kohli,S Dhawan,Pa Patel,Nv Ojha,09-10-1989
21979,73398400040,733984,40,G Gambhir,10/14/1981,Left-hand Bat,Legbreak,India,Captain,Kolkata Knight Riders,Rajasthan Royals,2014,0,33,0,Blank,Blank,G Gambhir,Sr Watson,Rv Uthappa,Sv Samson,14-10-1981
21981,73398400081,733984,81,R Vinay Kumar,02-12-1984,Right-hand Bat,Right-arm Medium,India,Player,Kolkata Knight Riders,Rajasthan Royals,2014,0,30,0,Blank,Blank,G Gambhir,Sr Watson,Rv Uthappa,Sv Samson,12-02-1984
21983,73398400232,733984,232,Ut Yadav,10/25/1987,Right-hand Bat,Right-arm Fast-medium,India,Player,Kolkata Knight Riders,Rajasthan Royals,2014,0,27,0,Blank,Blank,G Gambhir,Sr Watson,Rv Uthappa,Sv Samson,25-10-1987
21985,73398400284,733984,284,Rn Ten Doeschate,6/30/1980,Right-hand Bat,Right-arm Medium-fast,Netherlands,Player,Kolkata Knight Riders,Rajasthan Royals,2014,0,34,0,Blank,Blank,G Gambhir,Sr Watson,Rv Uthappa,Sv Samson,30-06-1980
21988,73398400334,733984,334,Ad Russell,4/29/1988,Right-hand Bat,Right-arm Fast,West Indies,Player,Kolkata Knight Riders,Rajasthan Royals,2014,0,26,0,Blank,Blank,G Gambhir,Sr Watson,Rv Uthappa,Sv Samson,29-04-1988
21989,73398400032,733984,32,Sr Watson,6/17/1981,Right-hand Bat,Right-arm Fast-medium,Australia,Captain,Rajasthan Royals,Kolkata Knight Riders,2014,0,33,1,Blank,Blank,Sr Watson,G Gambhir,Sv Samson,Rv Uthappa,17-06-1981
21991,73398400089,733984,89,R Bhatia,10/22/1979,Right-hand Bat,Right-arm Medium-fast,India,Player,Rajasthan Royals,Kolkata Knight Riders,2014,0,35,1,Blank,Blank,Sr Watson,G Gambhir,Sv Samson,Rv Uthappa,22-10-1979
21992,73398400255,733984,255,Str Binny,06-03-1984,Right-hand Bat,Right-arm Medium,India,Player,Rajasthan Royals,Kolkata Knight Riders,2014,0,30,1,Blank,Blank,Sr Watson,G Gambhir,Sv Samson,Rv Uthappa,03-06-1984
21993,73398400306,733984,306,Spd Smith,06-02-1989,Right-hand Bat,Legbreak Googly,India,Player,Rajasthan Royals,Kolkata Knight Riders,2014,0,25,1,Blank,Blank,Sr Watson,G Gambhir,Sv Samson,Rv Uthappa,02-06-1989
21994,73398400310,733984,310,Jp Faulkner,4/29/1990,Right-hand Bat,Left-arm Fast-medium,Australia,Player,Rajasthan Royals,Kolkata Knight Riders,2014,0,24,1,Blank,Blank,Sr Watson,G Gambhir,Sv Samson,Rv Uthappa,29-04-1990
21997,73398400370,733984,370,Pv Tambe,10-08-1971,Right-hand Bat,Legbreak,India,Player,Rajasthan Royals,Kolkata Knight Riders,2014,1,43,1,Blank,Blank,Sr Watson,G Gambhir,Sv Samson,Rv Uthappa,08-10-1971
22002,73398600154,733986,154,Jp Duminy,4/14/1984,Left-hand Bat,Right-arm Offbreak,South Africa,Player,Delhi Daredevils,Chennai Super Kings,2014,0,30,0,Blank,Blank,Kp Pietersen,Ms Dhoni,Kd Karthik,Ms Dhoni,14-04-1984
22011,73398600002,733986,2,Bb Mccullum,9/27/1981,Right-hand Bat,Right-arm Medium,New Zealand,Player,Chennai Super Kings,Delhi Daredevils,2014,0,33,1,Blank,Blank,Ms Dhoni,Kp Pietersen,Ms Dhoni,Kd Karthik,27-09-1981
22012,73398600020,733986,20,Ms Dhoni,07-07-1981,Right-hand Bat,Right-arm Medium,India,Captainkeeper,Chennai Super Kings,Delhi Daredevils,2014,0,33,1,Blank,Blank,Ms Dhoni,Kp Pietersen,Ms Dhoni,Kd Karthik,07-07-1981
22015,73398600147,733986,147,Dr Smith,04-12-1983,Right-hand Bat,Right-arm Medium,West Indies,Player,Chennai Super Kings,Delhi Daredevils,2014,1,31,1,Blank,Blank,Ms Dhoni,Kp Pietersen,Ms Dhoni,Kd Karthik,12-04-1983
22016,73398600171,733986,171,M Manhas,10-12-1979,Right-hand Bat,Right-arm Offbreak,India,Player,Chennai Super Kings,Delhi Daredevils,2014,0,35,1,Blank,Blank,Ms Dhoni,Kp Pietersen,Ms Dhoni,Kd Karthik,12-10-1979
22017,73398600201,733986,201,R Ashwin,9/17/1986,Right-hand Bat,Right-arm Offbreak,India,Player,Chennai Super Kings,Delhi Daredevils,2014,0,28,1,Blank,Blank,Ms Dhoni,Kp Pietersen,Ms Dhoni,Kd Karthik,17-09-1986
22018,73398600303,733986,303,F Du Plessis,7/13/1984,Right-hand Bat,Legbreak,South Africa,Player,Chennai Super Kings,Delhi Daredevils,2014,0,30,1,Blank,Blank,Ms Dhoni,Kp Pietersen,Ms Dhoni,Kd Karthik,13-07-1984
22020,73398600364,733986,364,Mm Sharma,9/18/1988,Right-hand Bat,Right-arm Medium,India,Player,Chennai Super Kings,Delhi Daredevils,2014,0,26,1,Blank,Blank,Ms Dhoni,Kp Pietersen,Ms Dhoni,Kd Karthik,18-09-1988
22021,73398600451,733986,451,Bw Hilfenhaus,3/15/1983,Right-hand Bat,Right-arm Fast-medium,Australia,Player,Chennai Super Kings,Delhi Daredevils,2014,0,31,1,Blank,Blank,Ms Dhoni,Kp Pietersen,Ms Dhoni,Kd Karthik,15-03-1983
22023,73398800057,733988,57,Rg Sharma,4/30/1987,Right-hand Bat,Right-arm Offbreak,India,Captain,Mumbai Indians,Royal Challengers Bangalore,2014,1,27,1,Blank,Blank,Rg Sharma,V Kohli,Cm Gautam,Pa Patel,30-04-1987
22024,73398800194,733988,194,Sl Malinga,8/28/1983,Right-hand Bat,Right-arm Fast,Sri Lanka,Player,Mumbai Indians,Royal Challengers Bangalore,2014,0,31,1,Blank,Blank,Rg Sharma,V Kohli,Cm Gautam,Pa Patel,28-08-1983
22027,73398800221,733988,221,Ka Pollard,05-12-1987,Right-hand Bat,Right-arm Medium-fast,West Indies,Player,Mumbai Indians,Royal Challengers Bangalore,2014,0,27,1,Blank,Blank,Rg Sharma,V Kohli,Cm Gautam,Pa Patel,12-05-1987
22030,73398800375,733988,375,Jj Bumrah,12-06-1993,Right-hand Bat,Right-arm Medium,India,Player,Mumbai Indians,Royal Challengers Bangalore,2014,0,21,1,Blank,Blank,Rg Sharma,V Kohli,Cm Gautam,Pa Patel,06-12-1993
22034,73398800017,733988,17,Pa Patel,03-09-1985,Left-hand Bat,N/a,India,Keeper,Royal Challengers Bangalore,Mumbai Indians,2014,0,29,0,Blank,Blank,V Kohli,Rg Sharma,Pa Patel,Cm Gautam,09-03-1985
22035,73398800027,733988,27,Yuvraj Singh,12-12-1981,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Royal Challengers Bangalore,Mumbai Indians,2014,0,33,0,Blank,Blank,V Kohli,Rg Sharma,Pa Patel,Cm Gautam,12-12-1981
22039,73398800296,733988,296,Vr Aaron,10/29/1989,Right-hand Bat,Right-arm Fast,India,Player,Royal Challengers Bangalore,Mumbai Indians,2014,0,25,0,Blank,Blank,V Kohli,Rg Sharma,Pa Patel,Cm Gautam,29-10-1989
22045,73399000088,733990,88,Kd Karthik,06-01-1985,Right-hand Bat,N/a,India,Keeper,Delhi Daredevils,Kolkata Knight Riders,2014,0,29,0,Blank,Blank,Kp Pietersen,G Gambhir,Kd Karthik,Rv Uthappa,01-06-1985
22047,73399000158,733990,158,Kp Pietersen,6/27/1980,Right-hand Bat,Right-arm Offbreak,South Africa,Captain,Delhi Daredevils,Kolkata Knight Riders,2014,0,34,0,Blank,Blank,Kp Pietersen,G Gambhir,Kd Karthik,Rv Uthappa,27-06-1980
22053,73399000355,733990,355,Q De Kock,12/17/1992,Left-hand Bat,N/a,South Africa,Player,Delhi Daredevils,Kolkata Knight Riders,2014,0,22,0,Blank,Blank,Kp Pietersen,G Gambhir,Kd Karthik,Rv Uthappa,17-12-1992
22055,73399000009,733990,9,Jh Kallis,10/16/1975,Right-hand Bat,Right-arm Fast-medium,South Africa,Player,Kolkata Knight Riders,Delhi Daredevils,2014,0,39,1,Blank,Blank,G Gambhir,Kp Pietersen,Rv Uthappa,Kd Karthik,16-10-1975
22059,73399000081,733990,81,R Vinay Kumar,02-12-1984,Right-hand Bat,Right-arm Medium,India,Player,Kolkata Knight Riders,Delhi Daredevils,2014,0,30,1,Blank,Blank,G Gambhir,Kp Pietersen,Rv Uthappa,Kd Karthik,12-02-1984
22060,73399000096,733990,96,Mk Pandey,09-10-1989,Right-hand Bat,Right-arm Medium,India,Player,Kolkata Knight Riders,Delhi Daredevils,2014,0,25,1,Blank,Blank,G Gambhir,Kp Pietersen,Rv Uthappa,Kd Karthik,10-09-1989
22063,73399000284,733990,284,Rn Ten Doeschate,6/30/1980,Right-hand Bat,Right-arm Medium-fast,Netherlands,Player,Kolkata Knight Riders,Delhi Daredevils,2014,0,34,1,Blank,Blank,G Gambhir,Kp Pietersen,Rv Uthappa,Kd Karthik,30-06-1980
22064,73399000308,733990,308,Sa Yadav,9/14/1990,Right-hand Bat,Right-arm Offbreak,India,Player,Kolkata Knight Riders,Delhi Daredevils,2014,0,24,1,Blank,Blank,G Gambhir,Kp Pietersen,Rv Uthappa,Kd Karthik,14-09-1990
22065,73399000315,733990,315,Sp Narine,5/26/1988,Left-hand Bat,Right-arm Offbreak,West Indies,Player,Kolkata Knight Riders,Delhi Daredevils,2014,0,26,1,Blank,Blank,G Gambhir,Kp Pietersen,Rv Uthappa,Kd Karthik,26-05-1988
22069,73399200035,733992,35,Ra Jadeja,12-06-1988,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Chennai Super Kings,Kings Xi Punjab,2014,0,26,0,Blank,Blank,Ms Dhoni,Gj Bailey,Ms Dhoni,Wp Saha,06-12-1988
22070,73399200147,733992,147,Dr Smith,04-12-1983,Right-hand Bat,Right-arm Medium,West Indies,Player,Chennai Super Kings,Kings Xi Punjab,2014,0,31,0,Blank,Blank,Ms Dhoni,Gj Bailey,Ms Dhoni,Wp Saha,12-04-1983
22074,73399200359,733992,359,Ic Pandey,8/15/1989,Right-hand Bat,Right-arm Medium,India,Player,Chennai Super Kings,Kings Xi Punjab,2014,0,25,0,Blank,Blank,Ms Dhoni,Gj Bailey,Ms Dhoni,Wp Saha,15-08-1989
22076,73399200451,733992,451,Bw Hilfenhaus,3/15/1983,Right-hand Bat,Right-arm Fast-medium,Australia,Player,Chennai Super Kings,Kings Xi Punjab,2014,0,31,0,Blank,Blank,Ms Dhoni,Gj Bailey,Ms Dhoni,Wp Saha,15-03-1983
22078,73399200062,733992,62,Wp Saha,10/24/1984,Right-hand Bat,N/a,India,Keeper,Kings Xi Punjab,Chennai Super Kings,2014,0,30,1,Blank,Blank,Gj Bailey,Ms Dhoni,Wp Saha,Ms Dhoni,24-10-1984
22083,73399200320,733992,320,Da Miller,06-10-1989,Left-hand Bat,Right-arm Offbreak,South Africa,Player,Kings Xi Punjab,Chennai Super Kings,2014,0,25,1,Blank,Blank,Gj Bailey,Ms Dhoni,Wp Saha,Ms Dhoni,10-06-1989
22085,73399200357,733992,357,Mg Johnson,11-02-1981,Left-hand Bat,Left-arm Fast,Australia,Player,Kings Xi Punjab,Chennai Super Kings,2014,0,33,1,Blank,Blank,Gj Bailey,Ms Dhoni,Wp Saha,Ms Dhoni,02-11-1981
22087,73399200374,733992,374,Ar Patel,1/20/1994,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Kings Xi Punjab,Chennai Super Kings,2014,0,20,1,Blank,Blank,Gj Bailey,Ms Dhoni,Wp Saha,Ms Dhoni,20-01-1994
22088,73399400029,733994,29,Ik Pathan,10/27/1984,Left-hand Bat,Left-arm Medium-fast,India,Player,Sunrisers Hyderabad,Rajasthan Royals,2014,0,30,1,Blank,Blank,S Dhawan,Sr Watson,Nv Ojha,Sv Samson,27-10-1984
22089,73399400042,733994,42,S Dhawan,12-05-1985,Left-hand Bat,Right-arm Offbreak,India,Captain,Sunrisers Hyderabad,Rajasthan Royals,2014,0,29,1,Blank,Blank,S Dhawan,Sr Watson,Nv Ojha,Sv Samson,05-12-1985
22093,73399400166,733994,166,Kv Sharma,10/23/1987,Left-hand Bat,Legbreak Googly,India,Player,Sunrisers Hyderabad,Rajasthan Royals,2014,0,27,1,Blank,Blank,S Dhawan,Sr Watson,Nv Ojha,Sv Samson,23-10-1987
22094,73399400183,733994,183,Nv Ojha,7/20/1983,Right-hand Bat,N/a,India,Keeper,Sunrisers Hyderabad,Rajasthan Royals,2014,0,31,1,Blank,Blank,S Dhawan,Sr Watson,Nv Ojha,Sv Samson,20-07-1983
22097,73399400299,733994,299,B Kumar,02-05-1990,Right-hand Bat,Right-arm Medium,India,Player,Sunrisers Hyderabad,Rajasthan Royals,2014,1,24,1,Blank,Blank,S Dhawan,Sr Watson,Nv Ojha,Sv Samson,05-02-1990
22104,73399400306,733994,306,Spd Smith,06-02-1989,Right-hand Bat,Legbreak Googly,India,Player,Rajasthan Royals,Sunrisers Hyderabad,2014,0,25,0,Blank,Blank,Sr Watson,S Dhawan,Sv Samson,Nv Ojha,02-06-1989
22105,73399400310,733994,310,Jp Faulkner,4/29/1990,Right-hand Bat,Left-arm Fast-medium,Australia,Player,Rajasthan Royals,Sunrisers Hyderabad,2014,0,24,0,Blank,Blank,Sr Watson,S Dhawan,Sv Samson,Nv Ojha,29-04-1990
22108,73399400363,733994,363,Kw Richardson,02-12-1991,Right-hand Bat,Right-arm Fast-medium,Australia,Player,Rajasthan Royals,Sunrisers Hyderabad,2014,0,23,0,Blank,Blank,Sr Watson,S Dhawan,Sv Samson,Nv Ojha,12-02-1991
22114,73399600110,733996,110,Ab De Villiers,2/17/1984,Right-hand Bat,Right-arm Medium,South Africa,Player,Royal Challengers Bangalore,Kings Xi Punjab,2014,0,30,0,Blank,Blank,V Kohli,Gj Bailey,Pa Patel,Wp Saha,17-02-1984
22118,73399600311,733996,311,Hv Patel,11/23/1990,Right-hand Bat,Right-arm Medium,India,Player,Royal Challengers Bangalore,Kings Xi Punjab,2014,0,24,0,Blank,Blank,V Kohli,Gj Bailey,Pa Patel,Wp Saha,23-11-1990
22119,73399600378,733996,378,Ma Starc,1/30/1990,Left-hand Bat,Left-arm Fast,Australia,Player,Royal Challengers Bangalore,Kings Xi Punjab,2014,0,24,0,Blank,Blank,V Kohli,Gj Bailey,Pa Patel,Wp Saha,30-01-1990
22120,73399600382,733996,382,Ys Chahal,7/23/1990,Right-hand Bat,Legbreak Googly,India,Player,Royal Challengers Bangalore,Kings Xi Punjab,2014,0,24,0,Blank,Blank,V Kohli,Gj Bailey,Pa Patel,Wp Saha,23-07-1990
22121,73399600041,733996,41,V Sehwag,10/20/1978,Right-hand Bat,Right-arm Offbreak,India,Player,Kings Xi Punjab,Royal Challengers Bangalore,2014,0,36,1,Blank,Blank,Gj Bailey,V Kohli,Wp Saha,Pa Patel,20-10-1978
22123,73399600151,733996,151,L Balaji,9/27/1981,Right-hand Bat,Right-arm Medium-fast,India,Player,Kings Xi Punjab,Royal Challengers Bangalore,2014,0,33,1,Blank,Blank,Gj Bailey,V Kohli,Wp Saha,Pa Patel,27-09-1981
22124,73399600197,733996,197,Gj Bailey,09-07-1982,Right-hand Bat,Right-arm Medium,Australia,Captain,Kings Xi Punjab,Royal Challengers Bangalore,2014,0,32,1,Blank,Blank,Gj Bailey,V Kohli,Wp Saha,Pa Patel,07-09-1982
22125,73399600236,733996,236,Mandeep Singh,12/18/1991,Right-hand Bat,Right-arm Medium,India,Player,Kings Xi Punjab,Royal Challengers Bangalore,2014,0,23,1,Blank,Blank,Gj Bailey,V Kohli,Wp Saha,Pa Patel,18-12-1991
22126,73399600305,733996,305,Gj Maxwell,10/14/1988,Right-hand Bat,Right-arm Offbreak,Australia,Player,Kings Xi Punjab,Royal Challengers Bangalore,2014,0,26,1,Blank,Blank,Gj Bailey,V Kohli,Wp Saha,Pa Patel,14-10-1988
22131,73399600381,733996,381,Shivam Sharma,09-09-1993,Right-hand Bat,Right-arm Offbreak,India,Player,Kings Xi Punjab,Royal Challengers Bangalore,2014,0,21,1,Blank,Blank,Gj Bailey,V Kohli,Wp Saha,Pa Patel,09-09-1993
22132,73399800063,733998,63,Lr Shukla,05-06-1981,Right-hand Bat,Right-arm Medium,India,Player,Delhi Daredevils,Sunrisers Hyderabad,2014,0,33,0,Blank,Blank,Kp Pietersen,S Dhawan,Kd Karthik,Nv Ojha,06-05-1981
22135,73399800158,733998,158,Kp Pietersen,6/27/1980,Right-hand Bat,Right-arm Offbreak,South Africa,Captain,Delhi Daredevils,Sunrisers Hyderabad,2014,0,34,0,Blank,Blank,Kp Pietersen,S Dhawan,Kd Karthik,Nv Ojha,27-06-1980
22136,73399800237,733998,237,Km Jadhav,3/26/1985,Right-hand Bat,Right-arm Offbreak,India,Player,Delhi Daredevils,Sunrisers Hyderabad,2014,0,29,0,Blank,Blank,Kp Pietersen,S Dhawan,Kd Karthik,Nv Ojha,26-03-1985
22137,73399800260,733998,260,Ma Agarwal,2/16/1991,Right-hand Bat,N/a,India,Player,Delhi Daredevils,Sunrisers Hyderabad,2014,0,23,0,Blank,Blank,Kp Pietersen,S Dhawan,Kd Karthik,Nv Ojha,16-02-1991
22138,73399800342,733998,342,R Shukla,8/28/1990,Right-hand Bat,Right-arm Medium,India,Player,Delhi Daredevils,Sunrisers Hyderabad,2014,0,24,0,Blank,Blank,Kp Pietersen,S Dhawan,Kd Karthik,Nv Ojha,28-08-1990
22140,73399800355,733998,355,Q De Kock,12/17/1992,Left-hand Bat,N/a,South Africa,Player,Delhi Daredevils,Sunrisers Hyderabad,2014,0,22,0,Blank,Blank,Kp Pietersen,S Dhawan,Kd Karthik,Nv Ojha,17-12-1992
22147,73399800163,733998,163,Mc Henriques,02-01-1987,Right-hand Bat,Right-arm Fast-medium,Australia,Player,Sunrisers Hyderabad,Delhi Daredevils,2014,0,27,1,Blank,Blank,S Dhawan,Kp Pietersen,Nv Ojha,Kd Karthik,01-02-1987
22149,73399800183,733998,183,Nv Ojha,7/20/1983,Right-hand Bat,N/a,India,Keeper,Sunrisers Hyderabad,Delhi Daredevils,2014,0,31,1,Blank,Blank,S Dhawan,Kp Pietersen,Nv Ojha,Kd Karthik,20-07-1983
22151,73399800254,733998,254,Aj Finch,11/17/1986,Right-hand Bat,Slow Left-arm Orthodox,Australia,Player,Sunrisers Hyderabad,Delhi Daredevils,2014,0,28,1,Blank,Blank,S Dhawan,Kp Pietersen,Nv Ojha,Kd Karthik,17-11-1986
