player_match_sk,playermatch_key,match_id,player_id,player_name,dob,batting_hand,bowling_skill,country_name,role_desc,player_team,opposit_team,season_year,is_manofthematch,age_as_on_match,isplayers_team_won,batting_status,bowling_status,player_captain,opposit_captain,player_keeper,opposit_keeper,dob_cleaned
14124,39219400040,392194,40,G Gambhir,10/14/1981,Left-hand Bat,Legbreak,India,Player,Delhi Daredevils,Chennai Super Kings,2009,0,28,1,Blank,Blank,V Sehwag,Ms Dhoni,Kd Karthik,Ms Dhoni,1981-10-14
14125,39219400041,392194,41,V Sehwag,10/20/1978,Right-hand Bat,Right-arm Offbreak,India,Captain,Delhi Daredevils,Chennai Super Kings,2009,0,31,1,Blank,Blank,V Sehwag,Ms Dhoni,Kd Karthik,Ms Dhoni,1978-10-20
14127,39219400087,392194,87,Mk Tiwary,11/14/1985,Right-hand Bat,Legbreak Googly,India,Player,Delhi Daredevils,Chennai Super Kings,2009,0,24,1,Blank,Blank,V Sehwag,Ms Dhoni,Kd Karthik,Ms Dhoni,1985-11-14
14128,39219400088,392194,88,Kd Karthik,6/1/1985,Right-hand Bat,N/a,India,Keeper,Delhi Daredevils,Chennai Super Kings,2009,0,24,1,Blank,Blank,V Sehwag,Ms Dhoni,Kd Karthik,Ms Dhoni,1985-06-01
14132,39219400175,392194,175,Dl Vettori,1/27/1979,Left-hand Bat,Slow Left-arm Orthodox,New Zealand,Player,Delhi Daredevils,Chennai Super Kings,2009,0,30,1,Blank,Blank,V Sehwag,Ms Dhoni,Kd Karthik,Ms Dhoni,1979-01-27
14137,39219400020,392194,20,Ms Dhoni,7/7/1981,Right-hand Bat,Right-arm Medium,India,Captainkeeper,Chennai Super Kings,Delhi Daredevils,2009,0,28,0,Blank,Blank,Ms Dhoni,V Sehwag,Ms Dhoni,Kd Karthik,1981-07-07
14139,39219400023,392194,23,S Badrinath,8/30/1980,Right-hand Bat,Right-arm Offbreak,India,Player,Chennai Super Kings,Delhi Daredevils,2009,0,29,0,Blank,Blank,Ms Dhoni,V Sehwag,Ms Dhoni,Kd Karthik,1980-08-30
14140,39219400109,392194,109,Ja Morkel,6/10/1981,Left-hand Bat,Right-arm Medium-fast,South Africa,Player,Chennai Super Kings,Delhi Daredevils,2009,0,28,0,Blank,Blank,Ms Dhoni,V Sehwag,Ms Dhoni,Kd Karthik,1981-06-10
14143,39219400121,392194,121,M Muralitharan,4/17/1972,Right-hand Bat,Right-arm Offbreak,Sri Lanka,Player,Chennai Super Kings,Delhi Daredevils,2009,0,37,0,Blank,Blank,Ms Dhoni,V Sehwag,Ms Dhoni,Kd Karthik,1972-04-17
14147,39219500002,392195,2,Bb Mccullum,9/27/1981,Right-hand Bat,Right-arm Medium,New Zealand,Captainkeeper,Kolkata Knight Riders,Rajasthan Royals,2009,0,28,0,Blank,Blank,Bb Mccullum,Sk Warne,Bb Mccullum,M Rawat,1981-09-27
14148,39219500059,392195,59,Sb Bangar,10/11/1972,Right-hand Bat,Right-arm Medium-fast,India,Player,Kolkata Knight Riders,Rajasthan Royals,2009,0,37,0,Blank,Blank,Bb Mccullum,Sk Warne,Bb Mccullum,M Rawat,1972-10-11
14149,39219500063,392195,63,Lr Shukla,5/6/1981,Right-hand Bat,Right-arm Medium,India,Player,Kolkata Knight Riders,Rajasthan Royals,2009,0,28,0,Blank,Blank,Bb Mccullum,Sk Warne,Bb Mccullum,M Rawat,1981-05-06
14153,39219500162,392195,162,Ch Gayle,9/21/1979,Left-hand Bat,Right-arm Offbreak,West Indies,Player,Kolkata Knight Riders,Rajasthan Royals,2009,0,30,0,Blank,Blank,Bb Mccullum,Sk Warne,Bb Mccullum,M Rawat,1979-09-21
14158,39219500035,392195,35,Ra Jadeja,12/6/1988,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Rajasthan Royals,Kolkata Knight Riders,2009,0,21,1,Blank,Blank,Sk Warne,Bb Mccullum,M Rawat,Bb Mccullum,1988-12-06
14159,39219500036,392195,36,M Rawat,10/25/1985,Right-hand Bat,N/a,India,Keeper,Rajasthan Royals,Kolkata Knight Riders,2009,0,24,1,Blank,Blank,Sk Warne,Bb Mccullum,M Rawat,Bb Mccullum,1985-10-25
14162,39219500126,392195,126,Mm Patel,7/12/1983,Right-hand Bat,Right-arm Medium-fast,India,Player,Rajasthan Royals,Kolkata Knight Riders,2009,0,26,1,Blank,Blank,Sk Warne,Bb Mccullum,M Rawat,Bb Mccullum,1983-07-12
14164,39219500160,392195,160,Kamran Khan,3/10/1991,Left-hand Bat,Left-arm Medium-fast,India,Player,Rajasthan Royals,Kolkata Knight Riders,2009,0,18,1,Blank,Blank,Sk Warne,Bb Mccullum,M Rawat,Bb Mccullum,1991-03-10
14166,39219500168,392195,168,Rj Quiney,8/20/1982,Left-hand Bat,Right-arm Medium,Australia,Player,Rajasthan Royals,Kolkata Knight Riders,2009,0,27,1,Blank,Blank,Sk Warne,Bb Mccullum,M Rawat,Bb Mccullum,1982-08-20
14171,39219600029,392196,29,Ik Pathan,10/27/1984,Left-hand Bat,Left-arm Medium-fast,India,Player,Kings Xi Punjab,Royal Challengers Bangalore,2009,0,25,1,Blank,Blank,Yuvraj Singh,Kp Pietersen,Kc Sangakkara,Rv Uthappa,1984-10-27
14177,39219600215,392196,215,Ya Abdulla,1/17/1983,Left-hand Bat,Left-arm Fast-medium,India,Player,Kings Xi Punjab,Royal Challengers Bangalore,2009,0,26,1,Blank,Blank,Yuvraj Singh,Kp Pietersen,Kc Sangakkara,Rv Uthappa,1983-01-17
14180,39219600008,392196,8,V Kohli,11/5/1988,Right-hand Bat,Right-arm Medium,India,Player,Royal Challengers Bangalore,Kings Xi Punjab,2009,0,21,0,Blank,Blank,Kp Pietersen,Yuvraj Singh,Rv Uthappa,Kc Sangakkara,1988-11-05
14181,39219600009,392196,9,Jh Kallis,10/16/1975,Right-hand Bat,Right-arm Fast-medium,South Africa,Player,Royal Challengers Bangalore,Kings Xi Punjab,2009,0,34,0,Blank,Blank,Kp Pietersen,Yuvraj Singh,Rv Uthappa,Kc Sangakkara,1975-10-16
14184,39219600052,392196,52,Lrpl Taylor,3/8/1984,Right-hand Bat,Right-arm Offbreak,New Zealand,Player,Royal Challengers Bangalore,Kings Xi Punjab,2009,0,25,0,Blank,Blank,Kp Pietersen,Yuvraj Singh,Rv Uthappa,Kc Sangakkara,1984-03-08
14189,39219600158,392196,158,Kp Pietersen,6/27/1980,Right-hand Bat,Right-arm Offbreak,South Africa,Captain,Royal Challengers Bangalore,Kings Xi Punjab,2009,0,29,0,Blank,Blank,Kp Pietersen,Yuvraj Singh,Rv Uthappa,Kc Sangakkara,1980-06-27
14190,39219700053,392197,53,Ac Gilchrist,11/14/1971,Left-hand Bat,Right-arm Offbreak,Australia,Captainkeeper,Deccan Chargers,Mumbai Indians,2009,0,38,1,Blank,Blank,Ac Gilchrist,Sr Tendulkar,Ac Gilchrist,Pr Shah,1971-11-14
14191,39219700054,392197,54,Y Venugopal Rao,2/26/1982,Right-hand Bat,Right-arm Offbreak,India,Player,Deccan Chargers,Mumbai Indians,2009,0,27,1,Blank,Blank,Ac Gilchrist,Sr Tendulkar,Ac Gilchrist,Pr Shah,1982-02-26
14192,39219700055,392197,55,Vvs Laxman,11/1/1974,Right-hand Bat,Right-arm Offbreak,India,Player,Deccan Chargers,Mumbai Indians,2009,0,35,1,Blank,Blank,Ac Gilchrist,Sr Tendulkar,Ac Gilchrist,Pr Shah,1974-11-01
14193,39219700057,392197,57,Rg Sharma,4/30/1987,Right-hand Bat,Right-arm Offbreak,India,Player,Deccan Chargers,Mumbai Indians,2009,0,22,1,Blank,Blank,Ac Gilchrist,Sr Tendulkar,Ac Gilchrist,Pr Shah,1987-04-30
14198,39219700147,392197,147,Dr Smith,4/12/1983,Right-hand Bat,Right-arm Medium,West Indies,Player,Deccan Chargers,Mumbai Indians,2009,0,26,1,Blank,Blank,Ac Gilchrist,Sr Tendulkar,Ac Gilchrist,Pr Shah,1983-04-12
14199,39219700165,392197,165,Fh Edwards,2/6/1982,Right-hand Bat,Right-arm Fast,West Indies,Player,Deccan Chargers,Mumbai Indians,2009,0,27,1,Blank,Blank,Ac Gilchrist,Sr Tendulkar,Ac Gilchrist,Pr Shah,1982-02-06
14200,39219700256,392197,256,Harmeet Singh,9/7/1992,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Deccan Chargers,Mumbai Indians,2009,0,17,1,Blank,Blank,Ac Gilchrist,Sr Tendulkar,Ac Gilchrist,Pr Shah,1992-09-07
14203,39219700044,392197,44,St Jayasuriya,6/30/1969,Left-hand Bat,Slow Left-arm Orthodox,Sri Lanka,Player,Mumbai Indians,Deccan Chargers,2009,0,40,0,Blank,Blank,Sr Tendulkar,Ac Gilchrist,Pr Shah,Ac Gilchrist,1969-06-30
14207,39219700071,392197,71,Dj Bravo,10/7/1983,Right-hand Bat,Right-arm Medium-fast,West Indies,Player,Mumbai Indians,Deccan Chargers,2009,0,26,0,Blank,Blank,Sr Tendulkar,Ac Gilchrist,Pr Shah,Ac Gilchrist,1983-10-07
14209,39219700133,392197,133,Sr Tendulkar,4/24/1973,Right-hand Bat,Right-arm Offbreak,India,Captain,Mumbai Indians,Deccan Chargers,2009,0,36,0,Blank,Blank,Sr Tendulkar,Ac Gilchrist,Pr Shah,Ac Gilchrist,1973-04-24
14210,39219700154,392197,154,Jp Duminy,4/14/1984,Left-hand Bat,Right-arm Offbreak,South Africa,Player,Mumbai Indians,Deccan Chargers,2009,0,25,0,Blank,Blank,Sr Tendulkar,Ac Gilchrist,Pr Shah,Ac Gilchrist,1984-04-14
14213,39219900041,392199,41,V Sehwag,10/20/1978,Right-hand Bat,Right-arm Offbreak,India,Captain,Delhi Daredevils,Royal Challengers Bangalore,2009,0,31,1,Blank,Blank,V Sehwag,Kp Pietersen,Kd Karthik,Mv Boucher,1978-10-20
14214,39219900073,392199,73,A Nehra,4/29/1979,Right-hand Bat,Left-arm Medium-fast,India,Player,Delhi Daredevils,Royal Challengers Bangalore,2009,0,30,1,Blank,Blank,V Sehwag,Kp Pietersen,Kd Karthik,Mv Boucher,1979-04-29
14216,39219900110,392199,110,Ab De Villiers,2/17/1984,Right-hand Bat,Right-arm Medium,South Africa,Player,Delhi Daredevils,Royal Challengers Bangalore,2009,0,25,1,Blank,Blank,V Sehwag,Kp Pietersen,Kd Karthik,Mv Boucher,1984-02-17
14222,39219900223,392199,223,Dp Nannes,5/16/1976,Right-hand Bat,Left-arm Fast,Australia,Player,Delhi Daredevils,Royal Challengers Bangalore,2009,0,33,1,Blank,Blank,V Sehwag,Kp Pietersen,Kd Karthik,Mv Boucher,1976-05-16
14225,39219900011,392199,11,Mv Boucher,12/3/1976,Right-hand Bat,Right-arm Medium,South Africa,Keeper,Royal Challengers Bangalore,Delhi Daredevils,2009,0,33,0,Blank,Blank,Kp Pietersen,V Sehwag,Mv Boucher,Kd Karthik,1976-12-03
14228,39219900052,392199,52,Lrpl Taylor,3/8/1984,Right-hand Bat,Right-arm Offbreak,New Zealand,Player,Royal Challengers Bangalore,Delhi Daredevils,2009,0,25,0,Blank,Blank,Kp Pietersen,V Sehwag,Mv Boucher,Kd Karthik,1984-03-08
14229,39219900075,392199,75,Pankaj Singh,5/6/1985,Right-hand Bat,Right-arm Medium-fast,India,Player,Royal Challengers Bangalore,Delhi Daredevils,2009,0,24,0,Blank,Blank,Kp Pietersen,V Sehwag,Mv Boucher,Kd Karthik,1985-05-06
14233,39219900181,392199,181,Kp Appanna,12/20/1988,Right-hand Bat,Slow Left-arm Orthodox,India,Player,Royal Challengers Bangalore,Delhi Daredevils,2009,0,21,0,Blank,Blank,Kp Pietersen,V Sehwag,Mv Boucher,Kd Karthik,1988-12-20
14234,39220000024,392200,24,K Goel,12/24/1986,Left-hand Bat,Right-arm Offbreak,India,Player,Kings Xi Punjab,Rajasthan Royals,2009,0,23,1,Blank,Blank,Yuvraj Singh,Sk Warne,Kc Sangakkara,M Rawat,1986-12-24
14242,39220000153,392200,153,Rr Powar,5/20/1978,Right-hand Bat,Right-arm Offbreak,India,Player,Kings Xi Punjab,Rajasthan Royals,2009,0,31,1,Blank,Blank,Yuvraj Singh,Sk Warne,Kc Sangakkara,M Rawat,1978-05-20
14244,39220000215,392200,215,Ya Abdulla,1/17/1983,Left-hand Bat,Left-arm Fast-medium,India,Player,Kings Xi Punjab,Rajasthan Royals,2009,0,26,1,Blank,Blank,Yuvraj Singh,Sk Warne,Kc Sangakkara,M Rawat,1983-01-17
14253,39220000160,392200,160,Kamran Khan,3/10/1991,Left-hand Bat,Left-arm Medium-fast,India,Player,Rajasthan Royals,Kings Xi Punjab,2009,0,18,0,Blank,Blank,Sk Warne,Yuvraj Singh,M Rawat,Kc Sangakkara,1991-03-10
14256,39220100053,392201,53,Ac Gilchrist,11/14/1971,Left-hand Bat,Right-arm Offbreak,Australia,Captainkeeper,Deccan Chargers,Chennai Super Kings,2009,0,38,1,Blank,Blank,Ac Gilchrist,Ms Dhoni,Ac Gilchrist,Ms Dhoni,1971-11-14
14258,39220100055,392201,55,Vvs Laxman,11/1/1974,Right-hand Bat,Right-arm Offbreak,India,Player,Deccan Chargers,Chennai Super Kings,2009,0,35,1,Blank,Blank,Ac Gilchrist,Ms Dhoni,Ac Gilchrist,Ms Dhoni,1974-11-01
14260,39220100061,392201,61,Rp Singh,12/6/1985,Right-hand Bat,Left-arm Fast-medium,India,Player,Deccan Chargers,Chennai Super Kings,2009,0,24,1,Blank,Blank,Ac Gilchrist,Ms Dhoni,Ac Gilchrist,Ms Dhoni,1985-12-06
14262,39220100131,392201,131,Pp Ojha,9/5/1986,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Deccan Chargers,Chennai Super Kings,2009,0,23,1,Blank,Blank,Ac Gilchrist,Ms Dhoni,Ac Gilchrist,Ms Dhoni,1986-09-05
14265,39220100172,392201,172,Aa Bilakhia,5/31/1986,Right-hand Bat,Right-arm Medium,India,Player,Deccan Chargers,Chennai Super Kings,2009,0,23,1,Blank,Blank,Ac Gilchrist,Ms Dhoni,Ac Gilchrist,Ms Dhoni,1986-05-31
14269,39220100020,392201,20,Ms Dhoni,7/7/1981,Right-hand Bat,Right-arm Medium,India,Captainkeeper,Chennai Super Kings,Deccan Chargers,2009,0,28,0,Blank,Blank,Ms Dhoni,Ac Gilchrist,Ms Dhoni,Ac Gilchrist,1981-07-07
14276,39220100121,392201,121,M Muralitharan,4/17/1972,Right-hand Bat,Right-arm Offbreak,Sri Lanka,Player,Chennai Super Kings,Deccan Chargers,2009,0,37,0,Blank,Blank,Ms Dhoni,Ac Gilchrist,Ms Dhoni,Ac Gilchrist,1972-04-17
14277,39220100151,392201,151,L Balaji,9/27/1981,Right-hand Bat,Right-arm Medium-fast,India,Player,Chennai Super Kings,Deccan Chargers,2009,0,28,0,Blank,Blank,Ms Dhoni,Ac Gilchrist,Ms Dhoni,Ac Gilchrist,1981-09-27
14281,39220200084,392202,84,I Sharma,9/2/1988,Right-hand Bat,Right-arm Fast-medium,India,Player,Kolkata Knight Riders,Mumbai Indians,2009,0,21,0,Blank,Blank,Bb Mccullum,Sr Tendulkar,Bb Mccullum,Pr Shah,1988-09-02
14287,39220200174,392202,174,Baw Mendis,3/11/1985,Right-hand Bat,Right-arm Offbreak,Sri Lanka,Player,Kolkata Knight Riders,Mumbai Indians,2009,0,24,0,Blank,Blank,Bb Mccullum,Sr Tendulkar,Bb Mccullum,Pr Shah,1985-03-11
14289,39220200015,392202,15,Z Khan,10/7/1978,Right-hand Bat,Left-arm Fast-medium,India,Player,Mumbai Indians,Kolkata Knight Riders,2009,0,31,1,Blank,Blank,Sr Tendulkar,Bb Mccullum,Pr Shah,Bb Mccullum,1978-10-07
14290,39220200042,392202,42,S Dhawan,12/5/1985,Left-hand Bat,Right-arm Offbreak,India,Player,Mumbai Indians,Kolkata Knight Riders,2009,0,24,1,Blank,Blank,Sr Tendulkar,Bb Mccullum,Pr Shah,Bb Mccullum,1985-12-05
14292,39220200047,392202,47,Pr Shah,11/3/1987,Right-hand Bat,N/a,India,Keeper,Mumbai Indians,Kolkata Knight Riders,2009,0,22,1,Blank,Blank,Sr Tendulkar,Bb Mccullum,Pr Shah,Bb Mccullum,1987-11-03
14293,39220200048,392202,48,Am Nayar,10/8/1983,Left-hand Bat,Right-arm Medium,India,Player,Mumbai Indians,Kolkata Knight Riders,2009,0,26,1,Blank,Blank,Sr Tendulkar,Bb Mccullum,Pr Shah,Bb Mccullum,1983-10-08
14294,39220200050,392202,50,Harbhajan Singh,7/3/1980,Right-hand Bat,Right-arm Offbreak,India,Player,Mumbai Indians,Kolkata Knight Riders,2009,0,29,1,Blank,Blank,Sr Tendulkar,Bb Mccullum,Pr Shah,Bb Mccullum,1980-07-03
14296,39220200079,392202,79,Ss Tiwary,12/30/1989,Left-hand Bat,N/a,India,Player,Mumbai Indians,Kolkata Knight Riders,2009,0,20,1,Blank,Blank,Sr Tendulkar,Bb Mccullum,Pr Shah,Bb Mccullum,1989-12-30
14297,39220200133,392202,133,Sr Tendulkar,4/24/1973,Right-hand Bat,Right-arm Offbreak,India,Captain,Mumbai Indians,Kolkata Knight Riders,2009,1,36,1,Blank,Blank,Sr Tendulkar,Bb Mccullum,Pr Shah,Bb Mccullum,1973-04-24
14299,39220200194,392202,194,Sl Malinga,8/28/1983,Right-hand Bat,Right-arm Fast,Sri Lanka,Player,Mumbai Indians,Kolkata Knight Riders,2009,0,26,1,Blank,Blank,Sr Tendulkar,Bb Mccullum,Pr Shah,Bb Mccullum,1983-08-28
14303,39220300088,392203,88,Kd Karthik,6/1/1985,Right-hand Bat,N/a,India,Keeper,Delhi Daredevils,Rajasthan Royals,2009,0,24,0,Blank,Blank,V Sehwag,Sk Warne,Kd Karthik,M Rawat,1985-06-01
14307,39220300136,392203,136,A Mishra,11/24/1982,Right-hand Bat,Legbreak,India,Player,Delhi Daredevils,Rajasthan Royals,2009,0,27,0,Blank,Blank,V Sehwag,Sk Warne,Kd Karthik,M Rawat,1982-11-24
14308,39220300171,392203,171,M Manhas,10/12/1979,Right-hand Bat,Right-arm Offbreak,India,Player,Delhi Daredevils,Rajasthan Royals,2009,0,30,0,Blank,Blank,V Sehwag,Sk Warne,Kd Karthik,M Rawat,1979-10-12
14310,39220300223,392203,223,Dp Nannes,5/16/1976,Right-hand Bat,Left-arm Fast,Australia,Player,Delhi Daredevils,Rajasthan Royals,2009,0,33,0,Blank,Blank,V Sehwag,Sk Warne,Kd Karthik,M Rawat,1976-05-16
14311,39220300031,392203,31,Yk Pathan,11/17/1982,Right-hand Bat,Right-arm Offbreak,India,Player,Rajasthan Royals,Delhi Daredevils,2009,1,27,1,Blank,Blank,Sk Warne,V Sehwag,M Rawat,Kd Karthik,1982-11-17
14312,39220300035,392203,35,Ra Jadeja,12/6/1988,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Rajasthan Royals,Delhi Daredevils,2009,0,21,1,Blank,Blank,Sk Warne,V Sehwag,M Rawat,Kd Karthik,1988-12-06
14319,39220300160,392203,160,Kamran Khan,3/10/1991,Left-hand Bat,Left-arm Medium-fast,India,Player,Rajasthan Royals,Delhi Daredevils,2009,0,18,1,Blank,Blank,Sk Warne,V Sehwag,M Rawat,Kd Karthik,1991-03-10
14320,39220300167,392203,167,Pc Valthaty,12/7/1983,Right-hand Bat,Right-arm Medium,India,Player,Rajasthan Royals,Delhi Daredevils,2009,0,26,1,Blank,Blank,Sk Warne,V Sehwag,M Rawat,Kd Karthik,1983-12-07
14321,39220300168,392203,168,Rj Quiney,8/20/1982,Left-hand Bat,Right-arm Medium,Australia,Player,Rajasthan Royals,Delhi Daredevils,2009,0,27,1,Blank,Blank,Sk Warne,V Sehwag,M Rawat,Kd Karthik,1982-08-20
14324,39220400062,392204,62,Wp Saha,10/24/1984,Right-hand Bat,N/a,India,Player,Kolkata Knight Riders,Royal Challengers Bangalore,2009,0,25,0,Blank,Blank,Bb Mccullum,Kp Pietersen,Mn Van Wyk,Mv Boucher,1984-10-24
14327,39220400083,392204,83,M Kartik,9/11/1976,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Kolkata Knight Riders,Royal Challengers Bangalore,2009,0,33,0,Blank,Blank,Bb Mccullum,Kp Pietersen,Mn Van Wyk,Mv Boucher,1976-09-11
14328,39220400084,392204,84,I Sharma,9/2/1988,Right-hand Bat,Right-arm Fast-medium,India,Player,Kolkata Knight Riders,Royal Challengers Bangalore,2009,0,21,0,Blank,Blank,Bb Mccullum,Kp Pietersen,Mn Van Wyk,Mv Boucher,1988-09-02
14330,39220400106,392204,106,Ab Dinda,3/25/1984,Right-hand Bat,Right-arm Medium-fast,India,Player,Kolkata Knight Riders,Royal Challengers Bangalore,2009,0,25,0,Blank,Blank,Bb Mccullum,Kp Pietersen,Mn Van Wyk,Mv Boucher,1984-03-25
14331,39220400162,392204,162,Ch Gayle,9/21/1979,Left-hand Bat,Right-arm Offbreak,West Indies,Player,Kolkata Knight Riders,Royal Challengers Bangalore,2009,0,30,0,Blank,Blank,Bb Mccullum,Kp Pietersen,Mn Van Wyk,Mv Boucher,1979-09-21
14332,39220400176,392204,176,Mn Van Wyk,3/20/1979,Right-hand Bat,Slow Left-arm Orthodox,South Africa,Keeper,Kolkata Knight Riders,Royal Challengers Bangalore,2009,0,30,0,Blank,Blank,Bb Mccullum,Kp Pietersen,Mn Van Wyk,Mv Boucher,1979-03-20
14336,39220400014,392204,14,P Kumar,10/2/1986,Right-hand Bat,Right-arm Medium,India,Player,Royal Challengers Bangalore,Kolkata Knight Riders,2009,0,23,1,Blank,Blank,Kp Pietersen,Bb Mccullum,Mv Boucher,Mn Van Wyk,1986-10-02
14337,39220400075,392204,75,Pankaj Singh,5/6/1985,Right-hand Bat,Right-arm Medium-fast,India,Player,Royal Challengers Bangalore,Kolkata Knight Riders,2009,0,24,1,Blank,Blank,Kp Pietersen,Bb Mccullum,Mv Boucher,Mn Van Wyk,1985-05-06
14338,39220400096,392204,96,Mk Pandey,9/10/1989,Right-hand Bat,Right-arm Medium,India,Player,Royal Challengers Bangalore,Kolkata Knight Riders,2009,0,20,1,Blank,Blank,Kp Pietersen,Bb Mccullum,Mv Boucher,Mn Van Wyk,1989-09-10
14347,39220500029,392205,29,Ik Pathan,10/27/1984,Left-hand Bat,Left-arm Medium-fast,India,Player,Kings Xi Punjab,Mumbai Indians,2009,0,25,1,Blank,Blank,Yuvraj Singh,Sr Tendulkar,Kc Sangakkara,Pr Shah,1984-10-27
14348,39220500064,392205,64,Dpmd Jayawardene,5/27/1977,Right-hand Bat,Right-arm Medium,Sri Lanka,Player,Kings Xi Punjab,Mumbai Indians,2009,0,32,1,Blank,Blank,Yuvraj Singh,Sr Tendulkar,Kc Sangakkara,Pr Shah,1977-05-27
14352,39220500161,392205,161,Rs Bopara,5/4/1985,Right-hand Bat,Right-arm Medium,England,Player,Kings Xi Punjab,Mumbai Indians,2009,0,24,1,Blank,Blank,Yuvraj Singh,Sr Tendulkar,Kc Sangakkara,Pr Shah,1985-05-04
14353,39220500215,392205,215,Ya Abdulla,1/17/1983,Left-hand Bat,Left-arm Fast-medium,India,Player,Kings Xi Punjab,Mumbai Indians,2009,0,26,1,Blank,Blank,Yuvraj Singh,Sr Tendulkar,Kc Sangakkara,Pr Shah,1983-01-17
14354,39220500243,392205,243,Vs Malik,5/9/1983,Right-hand Bat,Right-arm Medium,India,Player,Kings Xi Punjab,Mumbai Indians,2009,0,26,1,Blank,Blank,Yuvraj Singh,Sr Tendulkar,Kc Sangakkara,Pr Shah,1983-05-09
14357,39220500044,392205,44,St Jayasuriya,6/30/1969,Left-hand Bat,Slow Left-arm Orthodox,Sri Lanka,Player,Mumbai Indians,Kings Xi Punjab,2009,0,40,0,Blank,Blank,Sr Tendulkar,Yuvraj Singh,Pr Shah,Kc Sangakkara,1969-06-30
14359,39220500048,392205,48,Am Nayar,10/8/1983,Left-hand Bat,Right-arm Medium,India,Player,Mumbai Indians,Kings Xi Punjab,2009,0,26,0,Blank,Blank,Sr Tendulkar,Yuvraj Singh,Pr Shah,Kc Sangakkara,1983-10-08
14362,39220500079,392205,79,Ss Tiwary,12/30/1989,Left-hand Bat,N/a,India,Player,Mumbai Indians,Kings Xi Punjab,2009,0,20,0,Blank,Blank,Sr Tendulkar,Yuvraj Singh,Pr Shah,Kc Sangakkara,1989-12-30
14365,39220500194,392205,194,Sl Malinga,8/28/1983,Right-hand Bat,Right-arm Fast,Sri Lanka,Player,Mumbai Indians,Kings Xi Punjab,2009,0,26,0,Blank,Blank,Sr Tendulkar,Yuvraj Singh,Pr Shah,Kc Sangakkara,1983-08-28
14366,39220600053,392206,53,Ac Gilchrist,11/14/1971,Left-hand Bat,Right-arm Offbreak,Australia,Captainkeeper,Deccan Chargers,Delhi Daredevils,2009,0,38,0,Blank,Blank,Ac Gilchrist,V Sehwag,Ac Gilchrist,Kd Karthik,1971-11-14
14367,39220600054,392206,54,Y Venugopal Rao,2/26/1982,Right-hand Bat,Right-arm Offbreak,India,Player,Deccan Chargers,Delhi Daredevils,2009,0,27,0,Blank,Blank,Ac Gilchrist,V Sehwag,Ac Gilchrist,Kd Karthik,1982-02-26
14370,39220600097,392206,97,Hh Gibbs,2/23/1974,Right-hand Bat,Right-arm Bowler,South Africa,Player,Deccan Chargers,Delhi Daredevils,2009,0,35,0,Blank,Blank,Ac Gilchrist,V Sehwag,Ac Gilchrist,Kd Karthik,1974-02-23
14373,39220600165,392206,165,Fh Edwards,2/6/1982,Right-hand Bat,Right-arm Fast,West Indies,Player,Deccan Chargers,Delhi Daredevils,2009,0,27,0,Blank,Blank,Ac Gilchrist,V Sehwag,Ac Gilchrist,Kd Karthik,1982-02-06
14374,39220600172,392206,172,Aa Bilakhia,5/31/1986,Right-hand Bat,Right-arm Medium,India,Player,Deccan Chargers,Delhi Daredevils,2009,0,23,0,Blank,Blank,Ac Gilchrist,V Sehwag,Ac Gilchrist,Kd Karthik,1986-05-31
14375,39220600178,392206,178,Tl Suman,12/15/1983,Right-hand Bat,Right-arm Offbreak,India,Player,Deccan Chargers,Delhi Daredevils,2009,0,26,0,Blank,Blank,Ac Gilchrist,V Sehwag,Ac Gilchrist,Kd Karthik,1983-12-15
14379,39220600073,392206,73,A Nehra,4/29/1979,Right-hand Bat,Left-arm Medium-fast,India,Player,Delhi Daredevils,Deccan Chargers,2009,0,30,1,Blank,Blank,V Sehwag,Ac Gilchrist,Kd Karthik,Ac Gilchrist,1979-04-29
14380,39220600088,392206,88,Kd Karthik,6/1/1985,Right-hand Bat,N/a,India,Keeper,Delhi Daredevils,Deccan Chargers,2009,0,24,1,Blank,Blank,V Sehwag,Ac Gilchrist,Kd Karthik,Ac Gilchrist,1985-06-01
14383,39220600135,392206,135,Tm Dilshan,10/14/1976,Right-hand Bat,Right-arm Offbreak,Sri Lanka,Player,Delhi Daredevils,Deccan Chargers,2009,0,33,1,Blank,Blank,V Sehwag,Ac Gilchrist,Kd Karthik,Ac Gilchrist,1976-10-14
14384,39220600136,392206,136,A Mishra,11/24/1982,Right-hand Bat,Legbreak,India,Player,Delhi Daredevils,Deccan Chargers,2009,0,27,1,Blank,Blank,V Sehwag,Ac Gilchrist,Kd Karthik,Ac Gilchrist,1982-11-24
14386,39220600175,392206,175,Dl Vettori,1/27/1979,Left-hand Bat,Slow Left-arm Orthodox,New Zealand,Player,Delhi Daredevils,Deccan Chargers,2009,0,30,1,Blank,Blank,V Sehwag,Ac Gilchrist,Kd Karthik,Ac Gilchrist,1979-01-27
